beta,TRAIN_loss,TRAIN_loss_recon,TRAIN_loss_kl,epoch,step,VAL_loss,VAL_loss_recon,VAL_loss_kl
0.0,62.943286199782044,62.943286199782044,112.72622153380884,24,18149,,,
0.0,123.31651118034122,123.31651118034122,381.59112867158314,24,18199,,,
0.0,84.3016709180551,84.3016709180551,113.47783277005828,24,18249,,,
0.0,113.57780907680885,113.57780907680885,236.34842898622526,24,18299,,,
0.0,88.73535611817539,88.73535611817539,151.88719526208178,24,18349,,,
0.0,61.755825952514016,61.755825952514016,88.45059445920444,24,18399,,,
0.0,65.98075067523513,65.98075067523513,126.92680206814056,24,18449,,,
0.0,79.19512102898508,79.19512102898508,103.63089911706516,24,18499,,,
0.0,84.90491457009877,84.90491457009877,134.26051290044558,24,18549,,,
0.0,89.7411677062568,89.7411677062568,156.69916144426682,24,18599,,,
0.0,150.65937020085062,150.65937020085062,406.54857946860585,24,18649,,,
0.0,123.09396717815795,123.09396717815795,165.50451898591936,24,18699,,,
0.0,174.88421530050357,174.88421530050357,442.84960407755403,24,18749,,,
0.0,,,,24,18774,101.68720362731389,101.68720362731389,165.87876079014362
0.0,91.90199225656568,91.90199225656568,164.6668485632825,25,18799,,,
0.0,111.32548308446462,111.32548308446462,199.49198984651485,25,18849,,,
0.0,70.64036262156378,70.64036262156378,102.26645188184182,25,18899,,,
0.0,58.493537600815046,58.493537600815046,91.78023668202442,25,18949,,,
0.0,62.504717526698,62.504717526698,97.38178528540874,25,18999,,,
0.0,73.09853327448414,73.09853327448414,119.52980721705043,25,19049,,,
0.0,108.64074499774887,108.64074499774887,142.50376359032492,25,19099,,,
0.0,118.09074818823325,118.09074818823325,129.32443946259957,25,19149,,,
0.0,73.6830252509813,73.6830252509813,97.2600029343302,25,19199,,,
0.0,87.1886619222885,87.1886619222885,170.52661993767978,25,19249,,,
0.0,147.23758096758345,147.23758096758345,163.32299085325036,25,19299,,,
0.0,60.408781713658,60.408781713658,90.26707993286301,25,19349,,,
0.0,83.50583200478863,83.50583200478863,191.21107164058702,25,19399,,,
0.0,62.81978084199525,62.81978084199525,88.42644673718095,25,19449,,,
0.0,58.9966563453928,58.9966563453928,106.51678484870095,25,19499,,,
0.0,,,,25,19525,96.81862764051981,96.81862764051981,168.14675380161825
0.0,65.1358008121858,65.1358008121858,104.49681389059865,26,19549,,,
0.0,83.46180013497822,83.46180013497822,159.50842421049558,26,19599,,,
0.0,78.36432794537413,78.36432794537413,144.00085659308866,26,19649,,,
0.0,85.17726142053503,85.17726142053503,146.7333556810914,26,19699,,,
0.0,84.75204511256338,84.75204511256338,170.22103593968586,26,19749,,,
0.0,286.5175833820806,286.5175833820806,459.6903785084073,26,19799,,,
0.0,84.69152058820956,84.69152058820956,105.73028819675976,26,19849,,,
0.0,68.32288577805923,68.32288577805923,105.6188061690927,26,19899,,,
0.0,97.18640076125664,97.18640076125664,172.60664480587118,26,19949,,,
0.0,139.71931348672155,139.71931348672155,233.0300769120414,26,19999,,,
0.0,134.1840415277146,134.1840415277146,247.2769200495581,26,20049,,,
0.0,83.6687666901559,83.6687666901559,169.01371342523245,26,20099,,,
0.0,214.66935086836224,214.66935086836224,392.58562009136574,26,20149,,,
0.0,86.4689615185683,86.4689615185683,199.86901243710378,26,20199,,,
0.0,86.74664279317962,86.74664279317962,169.70899214608215,26,20249,,,
0.0,,,,26,20276,96.91798737355643,96.91798737355643,169.4364277321952
0.0,59.105583178168104,59.105583178168104,88.43752557481406,27,20299,,,
0.0,99.10244659868314,99.10244659868314,149.09906190373272,27,20349,,,
0.0,68.54764083920873,68.54764083920873,101.31223812199877,27,20399,,,
0.0,68.130695912402,68.130695912402,95.32427495179756,27,20449,,,
0.0,131.51601317891394,131.51601317891394,249.1394411000494,27,20499,,,
0.0,80.7417093427068,80.7417093427068,114.66351814996573,27,20549,,,
0.0,64.88284670265588,64.88284670265588,126.85210749696702,27,20599,,,
0.0,55.305460966185606,55.305460966185606,121.64954404733322,27,20649,,,
0.0,63.78006169372588,63.78006169372588,94.38057451879122,27,20699,,,
0.0,101.45511639517446,101.45511639517446,145.1390700132469,27,20749,,,
0.0,91.7793787750675,91.7793787750675,242.5679152744813,27,20799,,,
0.0,119.05115228456776,119.05115228456776,205.53058279455496,27,20849,,,
0.0,96.99696295546167,96.99696295546167,174.22290681802963,27,20899,,,
0.0,83.76693343489032,83.76693343489032,165.48029147827688,27,20949,,,
0.0,62.105965927213994,62.105965927213994,99.62993029976516,27,20999,,,
0.0,,,,27,21027,95.85465634380067,95.85465634380067,172.10978690556124
0.0,89.46066969707695,89.46066969707695,240.23700936287156,28,21049,,,
0.0,84.56985858043966,84.56985858043966,121.7541601598244,28,21099,,,
0.0,71.55255592518421,71.55255592518421,129.7325518493878,28,21149,,,
0.0,97.78281863270851,97.78281863270851,186.92780921457438,28,21199,,,
0.0,98.9853244984101,98.9853244984101,293.74294440692216,28,21249,,,
0.0,91.79087905605546,91.79087905605546,154.814155839246,28,21299,,,
0.0,104.65886250226777,104.65886250226777,255.92341088442606,28,21349,,,
0.0,74.57300088901215,74.57300088901215,151.40701784470218,28,21399,,,
0.0,55.84014084655122,55.84014084655122,99.5687731721626,28,21449,,,
0.0,98.12419107453638,98.12419107453638,154.63899860148618,28,21499,,,
0.0,80.00020706527053,80.00020706527053,186.52532243924867,28,21549,,,
0.0,166.24925925994808,166.24925925994808,297.0647275044972,28,21599,,,
0.0,58.758456621676224,58.758456621676224,95.65626267063551,28,21649,,,
0.0,70.6406166964497,70.6406166964497,116.52247084909142,28,21699,,,
0.0,53.95618360643084,53.95618360643084,98.04408184024143,28,21749,,,
0.0,,,,28,21778,92.88859327827184,92.88859327827184,173.86840071541917
0.0,64.71940788701954,64.71940788701954,139.394721350771,29,21799,,,
0.0,79.85937517233461,79.85937517233461,128.12670379470416,29,21849,,,
0.0,129.52505127455572,129.52505127455572,277.1028119494068,29,21899,,,
0.0,81.80126456907182,81.80126456907182,128.62607110409817,29,21949,,,
0.0,90.70089335283348,90.70089335283348,201.77666168434277,29,21999,,,
0.0,58.32813306699087,58.32813306699087,90.81278914751177,29,22049,,,
0.0,92.10116366610265,92.10116366610265,142.47895654895908,29,22099,,,
0.0,75.35392660077292,75.35392660077292,151.5010841223916,29,22149,,,
0.0,247.6823828586939,247.6823828586939,740.0650197793402,29,22199,,,
0.0,85.4444149222771,85.4444149222771,191.2331364744057,29,22249,,,
0.0,60.386739485764714,60.386739485764714,115.94938041887872,29,22299,,,
0.0,59.267132736834796,59.267132736834796,93.50138196761037,29,22349,,,
0.0,114.54648298277336,114.54648298277336,196.81363642262775,29,22399,,,
0.0,53.2062142010667,53.2062142010667,95.53908491687105,29,22449,,,
0.0,82.21402105309986,82.21402105309986,125.23372270379426,29,22499,,,
0.0,,,,29,22529,94.68036439316616,94.68036439316616,173.29712174551824
0.0,95.85431705128485,95.85431705128485,167.08718617521686,30,22549,,,
0.0,75.89846843697293,75.89846843697293,147.4066140546494,30,22599,,,
0.0,72.51613437094693,72.51613437094693,131.0423166808768,30,22649,,,
0.0,74.43084092818196,74.43084092818196,147.87459998767287,30,22699,,,
0.0,188.66852180233005,188.66852180233005,541.4826640824949,30,22749,,,
0.0,70.08627195786208,70.08627195786208,103.33760693988759,30,22799,,,
0.0,54.992780581375484,54.992780581375484,130.7859454197736,30,22849,,,
0.0,66.75537462263429,66.75537462263429,111.66765060207445,30,22899,,,
0.0,72.45044632684056,72.45044632684056,151.01649552738039,30,22949,,,
0.0,61.89990409260072,61.89990409260072,108.1683302375477,30,22999,,,
0.0,109.90784017798441,109.90784017798441,176.9931021932586,30,23049,,,
0.0,94.03234531900054,94.03234531900054,163.75012751644996,30,23099,,,
0.0,60.91065341505532,60.91065341505532,113.33348051801543,30,23149,,,
0.0,75.45639502946568,75.45639502946568,148.15355468911815,30,23199,,,
0.0,96.88287335847946,96.88287335847946,217.2521719235892,30,23249,,,
0.0,,,,30,23280,91.75296539936745,91.75296539936745,174.8074937820435
0.0,117.93102245628425,117.93102245628425,217.6784190980244,31,23299,,,
0.0,70.87851078684628,70.87851078684628,122.54428343081055,31,23349,,,
0.0,165.85083085266461,165.85083085266461,351.67592934355577,31,23399,,,
0.0,66.46312945037499,66.46312945037499,121.04014705031234,31,23449,,,
0.0,65.84616292875074,65.84616292875074,273.2291730014511,31,23499,,,
0.0,62.59000799073516,62.59000799073516,119.31775904326699,31,23549,,,
0.0,63.59953376560054,63.59953376560054,144.6756393555185,31,23599,,,
0.0,71.60591630538934,71.60591630538934,179.58972975696784,31,23649,,,
0.0,68.9534909410367,68.9534909410367,142.92634884662314,31,23699,,,
0.0,52.056547132197025,52.056547132197025,91.30642784946237,31,23749,,,
0.0,109.16180316098344,109.16180316098344,166.27177013768747,31,23799,,,
0.0,191.7365667153376,191.7365667153376,598.2683042557641,31,23849,,,
0.0,79.95860152448849,79.95860152448849,130.37539908805704,31,23899,,,
0.0,64.57752714563401,64.57752714563401,126.08263854676565,31,23949,,,
0.0,73.06694442528241,73.06694442528241,107.46312159197836,31,23999,,,
0.0,,,,31,24031,93.55047058037347,93.55047058037347,175.89875506809778
0.0,53.72216797355007,53.72216797355007,106.01117685325443,32,24049,,,
0.0,52.79321867751084,52.79321867751084,115.10584937986525,32,24099,,,
0.0,67.34595808003212,67.34595808003212,106.34535166515107,32,24149,,,
0.0,57.582185854144,57.582185854144,113.72097533375853,32,24199,,,
0.0,81.7732105854532,81.7732105854532,147.9318149803736,32,24249,,,
0.0,66.74033204149418,66.74033204149418,125.64437348213933,32,24299,,,
0.0,81.33763613971814,81.33763613971814,150.81468022189415,32,24349,,,
0.0,110.45453595390069,110.45453595390069,167.68456915044027,32,24399,,,
0.0,184.5534137940324,184.5534137940324,250.82272375748232,32,24449,,,
0.0,68.94371535917922,68.94371535917922,146.36970322604822,32,24499,,,
0.0,78.28922196449177,78.28922196449177,164.63742265990106,32,24549,,,
0.0,54.43315064996636,54.43315064996636,108.68682820417843,32,24599,,,
0.0,131.69418117536128,131.69418117536128,193.52028698546357,32,24649,,,
0.0,121.53354699984249,121.53354699984249,197.21780401499348,32,24699,,,
0.0,72.44226993287279,72.44226993287279,197.20985156475172,32,24749,,,
0.0,,,,32,24782,87.26134725979394,87.26134725979394,178.02638817378454
0.0,75.88564486313913,75.88564486313913,158.80203933148266,33,24799,,,
0.0,56.80736056894419,56.80736056894419,125.89938234335463,33,24849,,,
0.0,68.49585900538655,68.49585900538655,116.46275856651636,33,24899,,,
0.0,82.50718938123705,82.50718938123705,204.91248795619128,33,24949,,,
0.0,68.67676410189256,68.67676410189256,137.32299467050365,33,24999,,,
0.0,77.29675873713087,77.29675873713087,149.639684422509,33,25049,,,
0.0,49.45393347109221,49.45393347109221,112.53508081881951,33,25099,,,
0.0,67.75727116968028,67.75727116968028,127.20063961011343,33,25149,,,
0.0,57.586040919966955,57.586040919966955,113.05119247011865,33,25199,,,
0.0,98.50252423458265,98.50252423458265,238.8505028546454,33,25249,,,
0.0,70.72276055469436,70.72276055469436,187.45884391969426,33,25299,,,
0.0,67.81467852429951,67.81467852429951,120.58368820503591,33,25349,,,
0.0,51.28711586861189,51.28711586861189,108.85706025150063,33,25399,,,
0.0,62.69942236199741,62.69942236199741,122.80022795973944,33,25449,,,
0.0,92.97500722618864,92.97500722618864,277.4334099478267,33,25499,,,
0.0,,,,33,25533,84.0428597157342,84.0428597157342,180.54420768192833
0.0,81.35963524106663,81.35963524106663,173.50314696797892,34,25549,,,
0.0,66.99544309781199,66.99544309781199,163.41155748404543,34,25599,,,
0.0,97.62343253363308,97.62343253363308,208.161358844966,34,25649,,,
0.0,72.7627810948557,72.7627810948557,152.28887257603662,34,25699,,,
0.0,68.1505874040925,68.1505874040925,125.42510011611994,34,25749,,,
0.0,62.99050357087423,62.99050357087423,109.73734465678861,34,25799,,,
0.0,77.51048576353571,77.51048576353571,133.5173229153931,34,25849,,,
0.0,73.37731314266962,73.37731314266962,149.17144196663173,34,25899,,,
0.0,64.08074374186587,64.08074374186587,204.9103414812659,34,25949,,,
0.0,83.72470577783292,83.72470577783292,194.57032810920427,34,25999,,,
0.0,98.21921550497748,98.21921550497748,168.16268084561182,34,26049,,,
0.0,68.81482498588171,68.81482498588171,162.18443508025425,34,26099,,,
0.0,63.146658050162365,63.146658050162365,137.61678127674435,34,26149,,,
0.0,91.1639592029078,91.1639592029078,217.9826090236574,34,26199,,,
0.0,54.516821420605304,54.516821420605304,107.96030978687557,34,26249,,,
0.0,,,,34,26284,83.61452599065646,83.61452599065646,181.83342958177843
0.0,88.78851366459952,88.78851366459952,210.26931641659078,35,26299,,,
0.0,57.39927738305574,57.39927738305574,99.64059521927794,35,26349,,,
0.0,109.79730811295434,109.79730811295434,412.73801994339834,35,26399,,,
0.0,75.8870341604516,75.8870341604516,159.67490101468405,35,26449,,,
0.0,207.57867700469967,207.57867700469967,205.64498279990556,35,26499,,,
0.0,65.88436061117083,65.88436061117083,165.14432487479743,35,26549,,,
0.0,87.8295953638659,87.8295953638659,249.87077663454238,35,26599,,,
0.0,95.24164128842907,95.24164128842907,194.02915748740298,35,26649,,,
0.0,52.026645537284125,52.026645537284125,101.70086275046168,35,26699,,,
0.0,63.303303906109264,63.303303906109264,210.81928932636336,35,26749,,,
0.0,68.36283697612026,68.36283697612026,132.18322201946484,35,26799,,,
0.0,69.62549784391682,69.62549784391682,233.35829052932658,35,26849,,,
0.0,74.36029941002955,74.36029941002955,153.70460044633012,35,26899,,,
0.0,70.29035302381848,70.29035302381848,109.31575236878493,35,26949,,,
0.0,102.53992136731434,102.53992136731434,577.0172117019538,35,26999,,,
0.0,,,,35,27035,83.2469117498398,83.2469117498398,183.82544956207275
0.0,54.0915898052791,54.0915898052791,109.81213617957796,36,27049,,,
0.0,64.43848767893921,64.43848767893921,136.4187646667603,36,27099,,,
0.0,56.808812017440545,56.808812017440545,209.44560001516587,36,27149,,,
0.0,58.85899754767933,58.85899754767933,139.43715231004768,36,27199,,,
0.0,67.75748931081584,67.75748931081584,147.66905966087825,36,27249,,,
0.0,82.06248712824961,82.06248712824961,192.44470600153534,36,27299,,,
0.0,137.35805053729052,137.35805053729052,295.60196794600654,36,27349,,,
0.0,52.302654547631974,52.302654547631974,103.84198647857632,36,27399,,,
0.0,54.671149428766014,54.671149428766014,116.5812576184862,36,27449,,,
0.0,69.51844443187466,69.51844443187466,144.95547266587107,36,27499,,,
0.0,56.471182080247026,56.471182080247026,172.6561396937236,36,27549,,,
0.0,60.5255344276704,60.5255344276704,127.28178085930128,36,27599,,,
0.0,90.59335729824008,90.59335729824008,259.9965953578951,36,27649,,,
0.0,61.55695295328076,61.55695295328076,130.56450599508597,36,27699,,,
0.0,92.19227742256211,92.19227742256211,250.91388704751353,36,27749,,,
0.0,,,,36,27786,81.23396149584228,81.23396149584228,184.97226933070593
0.0,84.11262128138526,84.11262128138526,143.34813358721078,37,27799,,,
0.0,73.87168451233278,73.87168451233278,131.12394123749607,37,27849,,,
0.0,73.26026029570943,73.26026029570943,195.99790970473347,37,27899,,,
0.0,49.17914028477918,49.17914028477918,130.1909635081326,37,27949,,,
0.0,53.367192657899295,53.367192657899295,121.14889920093698,37,27999,,,
0.0,133.9753332887406,133.9753332887406,272.4434807336141,37,28049,,,
0.0,56.26246492583453,56.26246492583453,108.82201163795185,37,28099,,,
0.0,200.61119379895615,200.61119379895615,286.11040209951034,37,28149,,,
0.0,66.22524466830063,66.22524466830063,136.61525827146,37,28199,,,
0.0,86.92253916612266,86.92253916612266,209.7831923110759,37,28249,,,
0.0,58.35443209943181,58.35443209943181,148.35039644924615,37,28299,,,
0.0,57.46298731802587,57.46298731802587,130.16417681631742,37,28349,,,
0.0,83.4739233482308,83.4739233482308,142.13431217142886,37,28399,,,
0.0,50.56999958207037,50.56999958207037,97.3609665578939,37,28449,,,
0.0,115.71400323232116,115.71400323232116,341.5998605802616,37,28499,,,
0.0,,,,37,28537,80.0426943349838,80.0426943349838,188.01487814767015
0.0,69.48108259447896,69.48108259447896,160.69760855245758,38,28549,,,
0.0,59.408757318028464,59.408757318028464,160.96538843175233,38,28599,,,
0.0,86.02463332111353,86.02463332111353,222.67543327520326,38,28649,,,
0.0,83.58498601784898,83.58498601784898,162.25932766482765,38,28699,,,
0.0,56.89542530588527,56.89542530588527,122.8743352604023,38,28749,,,
0.0,54.56062621873077,54.56062621873077,128.0611565238604,38,28799,,,
0.0,72.9249636798767,72.9249636798767,241.55678390469924,38,28849,,,
0.0,84.83198598106915,84.83198598106915,301.54283197289647,38,28899,,,
0.0,47.53268125936479,47.53268125936479,120.6666159267653,38,28949,,,
0.0,128.15058290514372,128.15058290514372,297.17642181026565,38,28999,,,
0.0,97.72063949363725,97.72063949363725,182.4231603125121,38,29049,,,
0.0,95.79338852156943,95.79338852156943,456.60367890169084,38,29099,,,
0.0,86.4293342833644,86.4293342833644,175.6324106847182,38,29149,,,
0.0,61.62463182991185,61.62463182991185,102.58724712898325,38,29199,,,
0.0,55.31560073614976,55.31560073614976,189.18658409112618,38,29249,,,
0.0,,,,38,29288,83.60001822744097,83.60001822744097,188.32517897469657
0.0,101.61308626929102,101.61308626929102,278.59766104208006,39,29299,,,
0.0,66.52654293946001,66.52654293946001,198.34448744610944,39,29349,,,
0.0,70.76311055996304,70.76311055996304,182.78997928953075,39,29399,,,
0.0,57.60304193583498,57.60304193583498,141.38380922995955,39,29449,,,
0.0,59.49752078357221,59.49752078357221,114.5441668425203,39,29499,,,
0.0,69.32146904594578,69.32146904594578,200.00538878676835,39,29549,,,
0.0,89.1245474511968,89.1245474511968,545.415311023607,39,29599,,,
0.0,51.429024021193065,51.429024021193065,106.4537638806839,39,29649,,,
0.0,114.7504590581084,114.7504590581084,252.21354570059734,39,29699,,,
0.0,76.69660393697143,76.69660393697143,207.9871430775102,39,29749,,,
0.0,57.66298657891443,57.66298657891443,155.49344721447255,39,29799,,,
0.0,104.66142576638688,104.66142576638688,246.1718933367309,39,29849,,,
0.0,46.35534119831808,46.35534119831808,113.68295845340876,39,29899,,,
